Date,^W1DOW_close,MMM_close,ABBV_close,ALV_close,GOOGL_close,AMZN_close,AMGN_close,ABI.BR_close,AAPL_close,BHP_close,BA_close,BP_close,BATS.L_close,CVX_close,CSCO_close,C_close,KO_close,DD_close,XOM_close,META_close,GE_close,GSK_close,HSBA.L_close,INTC_close,IBM_close,JNJ_close,JPM_close,MA_close,MCD_close,MRK_close,MSFT_close,NESN.SW_close,NOVN_close,NVDA_close,ORCL_close,PEP_close,PFE_close,PM_close,PG_close,ROG_close,RY_close,SMSN.L_close,SAN_close,SIE.DE_close,TSM_close,V_close,7203.T_close,WMT_close,DIS_close
2/15/22,533.95,148.9676208,139.4517365,98.16054535,136.6085052,156.510498,217.0306549,54.22677612,171.7495728,56.39131165,217.7299957,30.49047089,3208.803955,129.8049469,52.50889587,64.28404236,58.70940781,79.6875,75.26660919,221,78.37175751,41.36196518,512.2405396,46.38056564,123.7711105,161.8625183,149.7786713,379.1998901,246.8249512,74.8661499,296.9369507,115.1506882,4.170000076,264.6575317,78.40679932,160.5505371,48.14849091,104.0342407,152.888031,272.6900024,109.5233459,1523.880371,3.754577875,139.3212128,121.2576675,226.0347748,2099.613037,131.750473,154.7200012
2/16/22,533.28,147.3486176,140.5210266,99.16002655,137.7380066,158.1004944,215.7901459,55.25733185,171.5110321,57.40187836,218.9299927,30.79385948,3220.979492,129.8436279,52.48954773,64.23606873,58.69976807,80.12657928,75.61404419,216.5399933,78.75226593,41.14387131,506.2391052,46.17949677,123.0471802,161.7657776,150.0497131,380.5813599,246.1247559,74.29847717,296.590332,114.6619339,4.28000021,264.8173218,77.83670807,160.8794556,48.04212189,105.8366013,154.0482025,272.75,109.9175568,1532.22644,3.716167688,138.4856873,120.3617706,227.0269318,2137.637207,130.9268646,156.3500061
2/17/22,538.64,142.0909576,139.6540222,96.43067932,132.5390015,154.6524963,214.8403778,54.83529282,167.8631439,56.72538376,213.5800018,30.92602921,3217.701416,129.1765137,53.96022415,62.08687592,59.87569046,77.79460144,75.49824524,207.7100067,76.46138,41.07749557,498.6681519,45.54755783,119.0370636,160.7789764,146.5937347,371.40802,244.0242004,73.47102356,287.9055481,114.7401276,4.130000114,244.7994843,74.23925781,161.3147888,47.28783798,106.1496429,155.8128204,272.5400085,107.0523148,1530.262573,3.639347792,135.5321503,116.6223907,222.8499146,2106.437744,136.1725769,152.9499969
2/18/22,534.81,141.1158905,138.7485046,95.43119812,130.4029999,152.6015015,213.9584656,54.78622055,166.2926331,57.91133881,209.0299988,30.42799568,3192.881348,128.9928284,55.35349655,61.53998184,60.28051758,76.8578949,74.65861511,206.1600037,71.98055267,40.81199265,502.6383057,43.12512207,118.4464874,159.0556183,147.2810516,367.6809998,243.7033081,73.4806366,285.1327515,115.5416794,3.930000067,236.1590118,73.29566193,162.2434998,46.93003464,105.8745422,155.8907928,272.6600037,106.2638931,1513.079712,3.639347792,132.4620361,116.1841736,220.9449463,2129.350098,135.2999268,151.3600006
2/22/22,538.84,140.2842255,140.2224121,92.36547852,129.8135071,150.1974945,214.5787201,53.41214752,163.3305969,57.41023254,198.7400055,29.74798584,3167.593506,128.0066681,54.47302246,61.30010986,60.02990723,76.06755829,73.79004669,202.0800018,73.11434174,40.48011017,505.0388184,42.7899971,118.036911,156.8941193,147.0196838,366.0311584,245.7454834,73.0765152,284.9247742,116.1281967,3.630000114,233.6417847,72.85336304,162.8626404,45.96300125,103.0097427,153.9701843,272.25,107.234993,1508.170166,3.600937843,128.2843323,113.8470612,219.5856934,2070.36377,133.7899323,148.0899963
2/23/22,539.48,138.018631,141.3783722,91.58704376,127.5879974,144.8269958,214.1813507,54.13844299,159.1061859,57.4269371,196.4199982,29.81502724,3183.983643,131.0521545,52.67338181,60.65727615,59.36484528,73.22820282,74.08921051,198.4499969,71.94949341,40.8878479,505.7774353,42.75170135,116.2747421,156.9720001,143.9412537,359.0144958,240.9706268,72.9706955,277.5471497,116.2259445,3.609999895,223.6228638,71.23155212,161.2567596,45.32476044,103.0097427,152.0495911,272.25,105.6773834,1492.95105,3.514515162,127.7985535,112.8635178,214.2577667,,132.4172363,145.8699951
2/24/22,541.08,137.3686066,139.9430389,87.45456696,132.6909943,151.3580017,212.5047455,53.37289047,161.7601013,53.03388977,198.4299927,27.93782043,3024.76123,130.3753815,52.95397568,58.21063614,58.32386017,73.73558044,73.15309143,207.6000061,71.86405945,39.62940979,474.2933655,44.73369598,116.1794891,153.9731598,139.9334564,367.114502,238.2865753,70.72885132,291.7280273,112.5700607,3.599999905,237.217865,73.53155518,158.4512482,44.444767,97.50779724,147.954895,272.1600037,103.3409653,1447.784546,3.29365778,120.6479034,108.9488297,215.5971985,2038.67688,131.9073639,149.3999939
2/25/22,549.68,143.8785553,144.0564423,88.46366119,134.4595032,153.7884979,220.0253143,57.17121887,163.8574066,56.00712967,201.4799957,29.43192673,3132.938965,135.7218933,54.22146225,59.46754074,60.57931519,76.50899506,75.12184143,210.4799957,74.83833313,41.06295395,496.729248,45.68160248,118.2845688,161.6260529,143.2442322,366.8262634,242.5849457,73.43253326,294.4216309,115.834938,3.680000067,241.3033447,75.04524994,162.8916473,46.14673996,99.83188629,154.2724304,273.1000061,106.2350388,1483.623291,3.399285078,126.0303345,108.3158646,217.5517578,2051.351807,133.7213135,149.5299988
2/28/22,548.02,142.1005096,142.3513641,84.58106995,135.0570068,153.5630035,219.4922943,54.11881256,164.1257782,56.61680984,205.3399963,27.97613144,3054.732422,139.221756,53.96022415,56.82901001,59.9913559,75.82299042,75.68160248,211.0299988,74.17047882,40.27402115,475.1242676,45.6720314,116.6938477,160.2337494,137.2713013,358.6069641,239.3579102,73.68270111,295.8872681,117.0861511,3.650000095,243.5808411,74.67173004,158.4028931,45.39245224,95.87618256,151.9813538,273,106.1677475,1477.241089,3.226440191,123.057373,104.2064209,214.4264374,2084.988525,132.5251007,148.4600067
3/1/22,540.89,138.372345,142.2742767,78.41119385,134.0614929,151.1419983,218.2614746,51.74363327,162.2173309,57.20978928,194.9100037,27.2865448,3032.722168,144.7519531,52.84754181,56.21495819,59.73111725,74.10797882,76.40540314,203.4900055,71.70098114,39.97576523,457.3971558,44.82944489,115.5889206,159.6787567,132.0921631,342.367218,234.3315582,73.45176697,292.0845642,117.731308,3.640000105,234.510849,74.71105957,156.9808044,44.24168777,96.22717285,149.4660339,273,103.6486435,1472.331665,3.015185356,117.0337143,105.2191849,207.3324585,2079.626221,133.338913,145.6999969
3/2/22,541.84,140.7335205,144.0853424,80.13144684,134.5715027,152.0525055,221.5371857,52.03807449,165.5570984,60.10786057,197.8099976,28.83811569,3068.781738,149.0252991,54.3278923,57.14563751,60.17449188,75.55838776,77.71792603,208.1100006,73.12210846,40.43757629,468.8459473,46.79228973,117.9797592,161.6650085,134.8317871,341.9795837,235.6125641,73.76929474,297.2736816,117.3403091,3.75,241.973877,76.94226074,159.157486,46.12739944,97.27065277,149.9339905,272.7000122,104.7928085,1461.530884,3.159222603,120.278717,106.7383041,206.8463135,1987.490723,133.5055847,147.3399963
3/3/22,546.33,141.7659302,144.8945465,77.47899628,133.8995056,147.8984985,225.4622345,51.38048172,165.2290955,60.96809769,188.8500061,27.52598572,2962.477295,151.0362854,54.25048828,55.28427124,60.21304703,75.35258484,78.2101059,202.9700012,71.79417419,39.87955856,457.4433289,45.89225006,119.9514847,164.0406952,133.8733826,338.8986206,231.4174194,74.23113251,293.045166,115.4243851,3.539999962,236.9185791,76.91278076,158.9870605,46.25311661,97.21372986,150.4897156,272.9200134,105.417778,1457.112427,3.063197613,118.1607208,105.9397888,205.6061096,1995.778076,136.5745544,145.5700073
3/4/22,540.98,140.2650909,145.0390472,73.54833221,131.9064941,145.6410065,225.7239075,49.75122833,162.1875153,61.06831741,180.8399963,26.82682228,2883.80249,153.3856201,54.67620468,54.29602814,60.30943298,72.902565,81.1536026,200.0599976,69.22370911,38.6576767,431.7758789,46.02630234,120.6087265,165.0143433,130.1076355,328.7313538,230.5960236,74.88539886,287.0439758,113.2934113,3.450000048,229.1458588,75.18284607,161.4019928,47.04608154,94.67145538,151.2501526,272.8999939,104.5139771,1423.237549,2.842340231,109.999649,102.3075027,198.7204895,1924.604736,140.0357513,140.7200012
3/7/22,534.33,136.9671173,143.9697571,68.08235931,126.3785019,137.4530029,227.1291656,48.05326843,158.3408203,60.4669838,169.1699982,27.2961235,2790.14209,156.6631317,53.78606415,53.29818726,58.87326813,67.68894958,84.07779694,187.4700012,66.36336517,37.96495056,430.298645,45.65288162,120.0848389,167.6724396,125.0833893,311.000824,219.3698425,74.7891922,276.2003784,110.7518921,3.269999981,213.3206482,73.04993439,158.1885681,46.39817047,88.41060638,149.0078278,273.3299866,102.3025589,1397.217651,2.688700199,110.5437164,96.68868256,189.2056427,1798.832642,138.9081726,133.5
3/8/22,533.34,138.9936981,141.7540894,70.79595947,127.1044998,136.0144958,223.9697571,47.60178375,156.4920197,58.1034317,173.8000031,28.49332237,2790.14209,164.8714142,52.6346817,52.64575577,56.54069519,67.43414307,84.71474457,190.2899933,68.5164032,38.46524811,434.2687988,45.48052979,119.713356,164.2743835,124.202446,312.4021301,217.8638916,74.03868103,273.170105,107.878006,3.190000057,214.9391327,72.07685852,153.7286987,45.87596893,89.14103699,143.1095123,272.7999878,100.9756927,1374.143311,2.880750179,112.214798,97.38007355,190.2077332,1765.683472,136.0353088,131.75
3/9/22,533.22,140.1408386,143.3821106,73.05406952,133.4199982,139.279007,224.318634,50.83085632,161.9688416,58.3289299,178.5599976,27.80373573,2868.348633,160.7527771,54.10535431,53.6819725,56.82986069,71.04055786,79.89900208,198.5,70.92594147,39.7737236,451.4880981,45.60500717,120.2277145,164.897522,129.1782837,326.1174622,217.5509644,74.84690857,285.6972351,112.6287079,3.470000029,229.9251251,74.7995224,153.2710266,47.1427803,88.98925018,145.0398865,273.4500122,103.4851837,1424.710205,3.063197613,124.0872192,102.200386,198.1946411,1799.32019,136.741272,133.6499939
3/10/22,526.51,137.5884705,143.7000122,71.74571228,132.4295044,146.8175049,219.9477844,49.84937668,157.5655365,59.47312546,178.3899994,27.80373573,2903.470947,165.1517944,52.93462372,52.65535355,55.78887558,70.6387558,82.37926483,195.2100067,70.98812103,39.28305054,451.7910156,44.67625046,118.4464874,165.1896362,127.6487427,322.5991821,217.0913696,74.94313049,282.8154907,110.9473877,3.50999999,226.3684387,75.34012604,150.4568634,47.57794571,87.1679306,141.3059082,273.5,104.1101532,1387.889893,3.005582809,119.5791931,101.2363358,196.4186707,1896.817871,139.8494568,133.6399994
3/11/22,524.41,134.7493134,143.5940399,71.44528961,129.8704987,145.5245056,221.7891693,50.66400528,153.7983398,57.25154495,176.2299957,27.07584,2873.499756,165.2291565,52.91526794,51.96453094,55.82743073,71.04055786,81.95462799,187.6100006,71.72652435,39.02327347,455.7341003,43.88153458,118.0750122,164.8877869,124.7736053,322.7979431,221.8536835,75.29912567,277.3490906,110.4390869,3.559999943,220.7936401,76.49012756,149.6973114,48.61266708,84.30311584,139.6290436,273.0100098,104.2063065,1373.161621,2.947967529,123.659729,98.75314331,195.1685486,1813.944824,139.3003845,131.75
3/14/22,528.92,137.1582947,146.522583,72.50165558,125.9509964,141.8529968,222.1380768,51.32159805,149.7130737,54.69589996,175.5200043,26.68315887,2833.693848,161.1878662,52.53792572,52.03170013,56.8569603,70.30555725,79.02077484,186.6300049,71.85866547,39.22531891,465.0929565,42.51233292,118.0559616,167.1661377,126.0127258,326.574646,221.1789398,75.50298309,273.754364,112.1595001,3.25,213.1008453,75.75293732,151.8006439,50.52738953,84.9861145,141.4131317,272.6499939,104.2928391,1371.688721,3.053595304,125.4862595,96.69841766,198.7601776,1866.106079,141.2417908,129.0299988
3/15/22,525.29,137.9517212,150.1639709,73.36418915,129.197998,147.3665009,224.4155731,51.27252197,154.1561737,54.10292053,179.8899994,26.86513138,2890.826904,153.0279236,53.79573822,52.87602615,57.90590286,70.43296051,74.52349854,192.0299988,71.78092957,40.12008286,455.7341003,42.9048996,119.6752472,171.4988708,128.2489471,332.945343,227.4276428,76.3378067,284.3603516,113.1370087,3.109999895,229.5154877,79.22261047,154.8290558,50.48871231,87.89836121,146.5022583,273.2000122,105.4946899,1375.616333,3.130415201,124.7090149,99.41532898,204.5246429,1906.0802,142.9380493,134.1999969
3/16/22,524.88,139.0988464,150.3277435,77.6284256,133.2805023,153.1040039,224.522171,53.01955795,158.6290588,55.82339096,188.9900055,27.40147781,2891.29541,152.4768524,53.99892426,54.49751663,57.75050735,72.75557709,74.24362946,203.6300049,73.60752106,40.50492477,469.7011414,44.64752197,121.0087891,169.9215546,133.9798737,342.565979,232.8744965,75.8330307,291.5299988,113.8408203,3.329999924,244.7312927,78.59355164,155.5106964,51.1753006,88.95131683,146.0050507,273.1000061,106.80233,1419.310059,3.29365778,132.3648834,103.4173737,210.2097321,1941.179321,142.5164337,138.1399994
3/17/22,523.43,141.1828156,152.7745972,75.59322357,133.8390045,157.2389984,228.5828857,52.97048187,159.6528778,56.7086792,190.1900024,27.81331444,2926.417969,155.1162567,54.34724045,54.96765137,58.36239243,74.29418182,76.2220459,207.8399963,74.25266266,41.41893768,475.6394958,45.13583755,121.8851089,172.1414795,135.673996,344.3152161,232.2193146,76.62902832,292.3519287,116.2259445,3.359999895,247.4287567,79.22261047,156.7181702,52.45178604,88.53393555,146.4632568,272.4500122,108.0330353,1446.802612,3.332067728,130.7132263,104.2001648,211.777359,1985.053345,142.7329712,139.4700012
3/18/22,527.69,141.7850647,153.3622131,76.28131866,136.1255035,161.2505035,228.9608612,53.81455994,162.9926453,57.46033859,192.8300018,27.52598572,2969.033447,156.3634338,54.1537323,55.02521896,58.37210846,75.17618561,75.92286682,216.4900055,74.29928589,41.39007568,476.0195618,45.43266296,122.6471252,170.233139,135.6255798,347.9428101,233.6372528,76.79405212,297.511322,118.3178177,3.589999914,264.28302,80.2841568,158.5196381,52.71287918,89.07463837,146.3852692,273.230011,108.5330048,1432.56543,3.274452925,132.1705627,104.4252167,217.3930054,1969.453613,143.15625,140.3000031
3/21/22,529.35,142.0335999,154.181076,75.02143097,136.1015015,161.4915009,229.0287018,53.49066544,164.384201,59.8322525,185.8999939,28.54121017,2963.413818,159.1768646,54.18275833,54.67021942,58.83831024,75.21538544,79.32958984,211.4900055,73.70079041,41.21688843,475.8294983,45.37520981,122.0184784,171.1970367,135.1899567,343.4604187,230.1168518,76.74550629,296.2536621,117.6922073,3.609999895,267.0903931,79.57645416,158.2956696,52.40342712,89.3022995,146.940979,273.3699951,109.0329819,1401.145142,3.303260326,129.2947693,104.6209335,215.3392029,,141.9652252,138.6199951
3/22/22,523.54,143.3336792,154.1425323,75.29278564,139.8679962,164.8890076,229.1740723,53.43177795,167.8035126,59.32279205,191.0399933,28.41670036,2998.067871,158.6451111,54.34724045,55.16914368,59.05198288,75.48978424,78.9821701,216.6499939,73.76298523,41.59211731,490.8417053,46.33269501,122.9328842,170.388916,138.065094,347.3862305,232.8549194,76.97850037,301.1060486,117.8486099,3.549999952,264.9923401,80.40211487,160.0289764,51.2913475,88.83748627,148.0719147,272.6000061,109.4368057,1411.454956,3.332067728,129.4113464,104.7383499,216.7580261,2003.577881,141.5419769,140.1100006
3/23/22,511.02,141.173233,152.6108246,74.38179779,138.2754974,163.4080048,226.9547119,52.36196518,169.1851349,60.93468857,186.0399933,29.46066093,2988.701904,160.3563843,52.71208572,54.06575775,58.66348267,74.42158508,80.22711945,213.4600067,72.8302536,41.28423691,484.2857666,46.21779633,122.2089691,169.7463074,135.3158112,340.0812988,230.8991699,77.39590454,296.5804443,115.9913406,3.609999895,256.1006775,79.01621246,159.1915436,50.46936798,87.73182678,147.0384827,271.769989,107.4080658,1405.072632,3.26485014,127.2739258,103.0846786,212.9977112,2083.525879,139.7210236,137.6399994
3/24/22,508.51,142.4159698,154.4026031,75.07958221,141.5720062,163.6495056,229.5617218,52.29325867,173.0218811,62.02877045,189.0500031,29.44150352,3108.238525,160.7817993,52.73143768,54.13291931,59.22680664,74.77439117,80.46839142,219.5700073,73.15670013,41.65946579,491.7918396,49.42536926,123.1138687,170.6226044,136.1967316,347.2073364,234.9476166,78.05599213,301.1456604,117.2229996,3.609999895,281.2371521,80.8345871,160.1555786,50.8561821,89.01054382,147.2919464,272.2600098,107.8888092,1409.000244,3.236042738,126.4189453,105.5994186,215.6071167,2144.949707,140.5872345,138.9600067
3/25/22,498.31,143.83078,155.4141083,74.27519226,141.6730042,164.7734985,231.4224854,52.97048187,173.6679688,62.92241287,188.9499969,29.73840904,3144.447266,163.6919098,53.18618393,54.43995285,59.76099396,75.54858398,82.22483826,221.8200073,73.07897949,41.64022446,491.0317383,49.62644196,125.1141815,172.2583313,137.3874512,346.8793335,236.2384338,78.95876312,300.7297058,116.5191956,3.539999962,276.661438,80.33330536,160.9053802,51.03992081,89.84700012,148.9980774,271.9400024,108.9945221,1389.362549,3.255247831,124.728447,104.4350128,216.7183228,2134.224609,141.1974792,139.1399994
3/28/22,497.42,142.8843994,156.0306549,74.05228424,141.4555054,168.9904938,233.0506592,53.21585083,174.5426941,63.13120651,188.1600037,28.66571999,3143.494629,160.8301544,53.35066986,53.65319061,60.13977814,74.81357574,79.91830444,223.5899963,71.50889587,41.72681046,492.8370361,49.32004166,125.2284775,173.1443481,136.3710022,348.3403015,237.5683594,78.83257294,307.6815796,117.5944595,3.519999981,281.9265442,82.17134857,161.3825378,51.52343369,88.52021027,150.0217438,272.3500061,108.1195679,1400.654297,3.26485014,125.525116,104.0436172,219.0399933,2146.899414,143.707428,138.7200012
3/29/22,505.95,145.3793945,156.2329407,78.20023346,142.5054932,169.3150024,234.0876312,54.60955429,177.8824463,63.16461563,193.8000031,28.35923767,3067.265381,158.8674927,53.86347198,54.18089676,60.37288284,76.44039154,79.4936676,229.8600006,73.56865692,41.64984131,500.7231445,50.02858353,125.6761551,173.0567322,136.6710663,365.2956848,242.682724,79.18203735,312.3457642,118.1614075,3.619999886,286.29245,82.84955597,163.7780151,51.00123596,90.02005768,151.562149,272.8399963,108.0426483,1429.619751,3.418490171,130.6355133,106.9008255,226.3323822,2204.423096,144.9181213,142.3800049
3/30/22,497.28,144.7580261,157.7453918,75.07958221,141.9385071,166.3009949,235.0858612,54.17770386,176.6996155,65.24421692,194.9100037,28.79980278,3089.181396,159.9890137,54.23113632,52.74170303,60.42144012,75.00958252,80.85442352,227.8500061,73.51425934,42.04430771,500.3430786,49.24345016,125.8571396,174.8579865,136.0515137,360.0182495,243.5236969,79.98773193,310.8108215,117.8681641,3.650000095,276.641449,81.93545532,163.5540314,50.71112823,90.31811523,150.5189514,272,107.8022842,1417.3396,3.332067728,126.3218002,104.4350128,222.1950836,2190.108643,147.5166626,140.9600067
3/31/22,497.11,142.3203735,156.1654968,74.08135986,139.0675049,162.9974976,234.3590088,53.25511169,173.5586395,64.51760864,191.5,28.15810776,3043.92041,157.4269409,53.95054626,51.23534393,60.21747971,72.10876465,79.70597839,222.3600006,71.12026215,41.90961838,499.2029724,47.45295334,123.8473129,172.5601501,131.9663239,355.1880798,241.8123932,79.64797974,305.3147278,117.4967041,3.940000057,272.6052246,81.31621552,162.9892578,50.06321716,90.31811523,148.9688416,271.7000122,106.0235138,1400.072998,3.245645285,122.0858154,102.0181274,220.0321503,2194.057373,146.5815887,137.1600037
4/1/22,499.09,143.094696,156.7146149,74.61437988,140.1504974,163.5599976,235.6188812,53.93233109,173.2604218,66.22972107,190.7599945,28.57952309,3073.935547,158.770813,53.8537941,50.20872116,61.06246948,73.25537872,80.21748352,224.8500061,71.88975525,42.22711182,502.5284424,46.06459808,123.971138,173.4948578,130.9885712,361.7376404,243.7388306,81.07493591,306.4140015,118.141861,3.789999962,266.8706055,80.60852051,165.3067932,49.86981201,93.04860687,151.2014008,272.7999878,105.5139236,1404.512939,3.341670275,123.0962296,100.5797272,224.5861969,2176.781494,148.6387787,137
4/4/22,507.01,142.9417419,155.9535828,74.66284943,142.9714966,168.3464966,237.3148956,55.25733185,177.3655701,65.79543304,191.1799927,28.53163338,3086.322998,158.9158325,54.05698013,50.65966415,60.7419548,73.38277435,80.25608063,233.8899994,71.52444458,42.09241104,498.9178772,47.10825348,124.0854492,171.8201752,131.5694122,364.6596069,241.3723602,81.04582214,311.9100952,119.1780243,3.859999895,273.344574,82.63331604,164.8783722,49.26057816,92.56788635,150.2167358,272.3399963,106.4369583,1407.966187,3.351272821,122.144104,102.5367279,225.9553833,2182.70459,148.6682892,138.5800018
4/5/22,494.36,142.3394775,157.4371185,71.50344086,140.5910034,164.0549927,237.0144653,54.83529282,174.0059052,64.45914459,182.6499939,28.44543457,3076.317627,157.9393616,53.50169373,49.48912048,60.67396927,71.54036713,79.8411026,231.8399963,70.0320816,42.88134766,501.3882446,46.08375168,122.7709579,172.9301453,130.0382843,361.0916748,243.015213,81.26909637,307.8597717,120.8006897,3.75999999,259.0678711,81.52262878,165.0536346,49.5506897,91.97180176,150.7431946,272.25,106.2158203,1387.739746,3.255247831,118.5299149,100.2959671,224.3183136,2189.121582,149.0915527,135.6199951
4/6/22,489.32,143.6778107,162.7161713,70.42768097,136.5480042,158.7559967,242.2187653,53.75566864,170.7953796,64.57606506,178.7200012,28.34008217,3149.21167,159.3412323,52.96590424,48.48168182,61.28585052,68.77674866,80.72896576,223.3000031,69.88439941,43.98777771,498.0627747,45.51883316,123.2472153,177.4284058,128.2341003,351.3815613,245.8999786,82.4825058,296.590332,119.6472321,3.559999943,243.8421173,80.71664429,167.8678131,51.12695313,95.20224762,152.8977661,272.2099915,105.2350922,1375.406494,3.178427696,114.6436844,99.00434875,217.2937775,2161.973389,152.5562897,132.5700073
4/7/22,473.99,143.3432465,166.9259338,71.38713837,135.888504,157.7845001,243.8760071,52.3030777,171.1035004,64.60112762,177.9700012,28.59867668,3080.128906,161.5552673,53.2191925,48.00194931,61.61608124,68.31615448,82.08008575,222.9499969,69.53462982,44.47845459,495.4024048,45.53798294,122.4470978,176.9708099,127.8439941,347.8882446,248.7358551,84.25891876,298.4421692,120.3705826,3.390000105,241.8539886,80.46008301,168.0236206,53.34145355,95.82719421,154.8768768,271.8999939,103.5236435,1363.07312,3.216837645,112.6617126,98.35853577,214.456192,2140.748535,154.0819244,131.8699951
4/8/22,474.32,143.2093964,168.5443115,71.2029953,133.2875061,154.460495,244.2442932,53.36307144,169.0658569,64.86838531,175.1999969,29.1829071,3135.871582,164.2913361,52.87822342,48.81749344,61.99486923,67.46354675,83.80757141,222.3300018,69.7522583,44.87292099,503.5735779,45.02093887,121.6660309,177.3212891,130.1845703,350.5953064,245.8999786,85.11316681,294.0848999,121.6999969,3.319999933,230.9741364,79.86803436,168.5884094,53.35112381,96.21176147,156.0858002,272.3500061,104.5139771,1350.246582,3.236042738,114.7408371,97.15499115,215.2796936,2068.682861,154.9382782,131.8699951
4/11/22,470.69,143.5057526,163.6024323,70.98979187,128.8235016,151.121994,243.1297607,52.92140579,164.7519684,63.39011765,175.0299988,28.70402718,3127.296143,160.0663452,51.51438141,48.50086975,61.97544479,67.11075592,80.92198181,216.4600067,69.69784546,44.7189827,506.7090149,44.59007263,120.3706055,175.1013947,129.7066956,345.7185974,244.912323,84.09390259,282.488739,124.0800018,3.220000029,218.9653625,78.70365906,168.0723114,52.15200424,97.33665466,155.4911041,272.019989,104.6678238,1344.819946,3.245645285,112.8948822,95.47197723,213.0671692,2074.605957,151.8672485,130.6499939
4/12/22,467.71,142.0335999,161.1748352,71.4743576,127.7145004,150.7875061,242.3253632,52.97048187,166.6504974,64.33386993,176.2799988,29.24995232,3115.861572,163.4018555,50.48175049,48.29938126,62.7038765,67.09114075,82.61087799,214.1399994,69.95435333,44.76708984,493.4071045,44.5230484,119.999115,175.15979,128.2828369,344.1560974,243.660614,83.12316895,279.3197632,122.8399963,3.210000038,214.8392181,78.27935791,168.753952,51.35903931,96.61557007,155.0231171,272.2000122,103.7832489,1348.766602,3.216837645,113.3223724,95.34477234,209.7434082,2043.015503,150.8238983,130.8399963
4/13/22,478.41,142.1100769,154.4227753,71.17392731,129.8939972,155.5410004,245.6883087,52.96066666,169.3739777,65.25256348,182.8699951,29.89164925,3109.667725,165.9736176,50.80323792,48.11708832,62.86899567,67.59095001,83.77861786,214.9900055,70.53730011,45.0749588,492.3619385,45.01136398,120.1515121,175.8997955,124.14785,353.4516602,245.7728424,83.6085434,284.8257446,123.7799988,3.269999981,221.8226929,78.69378662,168.4618225,51.34936523,97.29819489,155.461853,272.2399902,104.3985977,1371.459839,3.255247831,112.9726105,99.31746674,211.5987549,2092.375732,154.7512665,132.3500061
4/14/22,477.33,140.8864746,157.6870728,70.47614288,126.7300034,151.7064972,246.1825867,53.598629,164.2947388,65.26926422,181.9400024,29.96827126,3108.238525,165.8962708,49.84853745,48.86546707,63.15065765,67.32633209,84.76300049,210.1799927,70.5994873,44.56504059,496.3525391,43.72833252,120.5515671,175.15979,122.9970627,356.118927,244.9709625,84.3657074,277.1114502,124.1399994,3.210000038,212.3815155,78.39775848,167.3906708,51.36870575,97.84622192,154.5941772,272.6700134,104.3312912,1342.353271,3.255247831,113.6721268,96.24498749,211.1225281,2104.222168,154.6134491,130.4700012
4/18/22,486.88,139.7393188,154.821106,70.51490784,127.6764984,152.7850037,244.1570587,,164.0760803,65.46136475,179.8500061,29.92996025,,168.1199493,49.79009628,50.18952942,62.58733368,67.22834778,85.45787048,210.7700043,70.26526642,44.44958878,,44.65709305,120.1800842,172.9788208,125.2791214,355.1037598,245.5088196,83.55029297,277.7947388,,3.029999971,217.6266174,77.18405151,165.9494934,50.13090897,97.15397644,153.121994,273.7399902,104.5043716,,3.26485014,,96.64616394,211.4995575,2127.421387,153.4322968,127.7699966
4/19/22,474.66,143.4866486,151.8968506,73.45142365,130.0090027,158.1154938,245.5526428,53.56918335,166.3920288,65.02706146,185.9799957,30.08320236,3122.531494,166.1282806,50.49150085,50.77479935,63.19921494,67.88493347,84.69544983,217.3099976,71.4311676,44.15133286,499.3929443,45.89225006,123.0186005,178.2560272,127.8732452,362.1401672,249.7528534,83.27849579,282.5282898,121.6399994,3.11500001,221.7727203,78.50630188,168.3644409,48.52563858,98.625,155.4131012,273.730011,105.7158432,1334.953369,3.29365778,113.7887192,97.31154633,214.0097198,2149.139648,155.1744843,131.8999939
4/20/22,472.02,143.9550171,152.2368774,75.32186127,128.0399933,153.9980011,247.5006256,55.93455505,166.2230682,64.22529602,183.5500031,30.07362556,3157.787354,166.8050537,51.65076447,50.94750214,64.06363678,69.14914703,84.88845825,200.4199982,71.04252625,44.10322571,511.1746826,46.06459808,131.7532806,179.0446625,128.3218536,363.5534058,250.1929321,83.92887878,283.5779724,121.8000031,3.069999933,214.6194305,79.22663116,170.8670197,48.10981369,99.07687378,159.5467682,272.8299866,106.9369354,1345.806641,3.32246542,116.3536301,96.88101196,216.0833435,2229.59668,157.1234283,124.5699997
4/21/22,473.74,145.0830383,154.0050201,75.16679382,124.8144989,148.2960052,247.5781555,56.4547348,165.4179535,59.6819191,181.0200043,29.50854492,3186.849854,159.1188812,51.41696167,50.49655914,64.30644226,68.27695465,83.99093628,188.0700073,71.29125214,43.9589119,510.1295471,45.48052979,133.2106476,178.5286407,127.3271103,362.7074585,249.6061859,83.70561218,278.0818787,122.6800003,2.980000019,201.641571,78.42736816,170.2535553,47.49091339,101.0093689,159.4222717,272.8999939,105.9369888,1344.819946,3.284055233,116.3536301,95.56003571,214.7538452,2221.205566,157.3596497,121.6600037
